Path,Bytes,SHA256,Category,GitMirror
v3.4/review/input_guards_before/valid_fivefold.csv,104,d6fa7c9b34eddad669fbf034c7a5cf86b04d3178dbb3e398963636d1dc1b8c9e,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_before/valid_fivefold.csv
v3.4/review/input_guards_before/valid_joint_evidence.csv,351,59cd7d1610e2209d5fe24383fac806097dad2aeaf0798c32391fbd52f699dc7d,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_before/valid_joint_evidence.csv
v3.4/review/input_guards_before/valid_tenfold.csv,105,92d5b1dc052700b10ba00cde6e9b891f2a59011f9c2e5f31485a7401d74a6328,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_before/valid_tenfold.csv
v3.4/review/input_guards_test_round1.R,7939,7270fd3a5ac36e462521e2a7a72d20a3240980b83aaf8c6ab6149f89b340efdb,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_test_round1.R
v3.4/review/input_guards_test_round2.R,8241,a5ad6d4a1e4942cc4a0bca44d2d5bc0561c45d3a8566a2b88008375862f87b41,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_test_round2.R
v3.4/review/input_support_counts.json,386,58d661ba8e3d7e30a8aee9b4dbdebeb495a48026eeae80a695252d6d4a69cca7,audits_tests_and_review_evidence,snapshot/v3.4/review/input_support_counts.json
v3.4/review/last_stage_status.json,157,3bf0443cea92b4eab595befdd3a825aacde4cfeb1255ef145638ce6d883736b4,audits_tests_and_review_evidence,snapshot/v3.4/review/last_stage_status.json
v3.4/review/legal_equivalence/input/observations.csv,9476,82c55472b759fcf14ae7f8ad2982a85d3fea316a07dc61531a0e4c5a9e20a67a,audits_tests_and_review_evidence,snapshot/v3.4/review/legal_equivalence/input/observations.csv
v3.4/review/legal_equivalence/input/sites.csv,547,daf8bbb861a3b08e62fd54bc76dd1e399c6ff1cd7bfdcd312b13cae10fc7405f,audits_tests_and_review_evidence,snapshot/v3.4/review/legal_equivalence/input/sites.csv
v3.4/review/legal_equivalence/scoring_equivalence_receipts.csv,59061,2a098364bb6c8c9241dafa01641b1da3433ff553a3a90880394041ddbbb3602c,audits_tests_and_review_evidence,snapshot/v3.4/review/legal_equivalence/scoring_equivalence_receipts.csv
v3.4/review/legal_equivalence/status.json,231,51e92d4c73793fdd3b0a00268778cd2554e3f7f683d32840f0f56c078f02ca4e,audits_tests_and_review_evidence,snapshot/v3.4/review/legal_equivalence/status.json
v3.4/review/legal_equivalence/unchanged_folds_fivefold_binary.csv,204,95ce2ff0681ad49f1a132712f6c3a8c88d0345c1774ec8a5aed359ed3704eab6,audits_tests_and_review_evidence,snapshot/v3.4/review/legal_equivalence/unchanged_folds_fivefold_binary.csv
v3.4/review/legal_equivalence/unchanged_folds_fivefold_joint_bb.csv,221,2805e0770314b19ff1a4c5714488c91bc9d2da1f195f3239a898872d5f7ffd56,audits_tests_and_review_evidence,snapshot/v3.4/review/legal_equivalence/unchanged_folds_fivefold_joint_bb.csv
v3.4/review/legal_equivalence/unchanged_folds_tenfold_binary.csv,205,798e7c27af80323e8f2533cb395402b14e612122f9be3b7d1ef070de8d61da77,audits_tests_and_review_evidence,snapshot/v3.4/review/legal_equivalence/unchanged_folds_tenfold_binary.csv
v3.4/review/legal_equivalence/unchanged_folds_tenfold_joint_bb.csv,222,82b8349a61bec23c788651cf570e5b5557484ba36e15bb00649561e781187adf,audits_tests_and_review_evidence,snapshot/v3.4/review/legal_equivalence/unchanged_folds_tenfold_joint_bb.csv
v3.4/review/point_column_gap_self_review_assertions.csv,17497,b1e7c5079cf064cf276d2ae25c394f8859c55d56c91a338a65428b1c6f8f9ac6,audits_tests_and_review_evidence,snapshot/v3.4/review/point_column_gap_self_review_assertions.csv
v3.4/review/point_column_gap_self_review_status.json,189,9736c3793dac158da87b0d473cac04b2ae34de47ed80a8c13f521e55844ae21b,audits_tests_and_review_evidence,snapshot/v3.4/review/point_column_gap_self_review_status.json
v3.4/review/point_column_gap_self_review.log,654,61f169c3747db7db9e974e2c9db6637ba97e45f57088338f2a98af487e75427c,audits_tests_and_review_evidence,snapshot/v3.4/review/point_column_gap_self_review.log
v3.4/review/ppc_receipt.json,348,8546ff84c034b9662ae775b30e89d61f939dbe4089091cae1c2cfa24eb8eadf0,audits_tests_and_review_evidence,snapshot/v3.4/review/ppc_receipt.json
v3.4/review/predict_receipt.json,246,149f4ff27c7610e93d99adc9f515502affa735ea42d42360c97eceb87140bb61,audits_tests_and_review_evidence,snapshot/v3.4/review/predict_receipt.json
v3.4/review/preflight_v3.json,412,7bef1d6a7ad6c0b3d057cf5788ded68276d791f7b490c1ddbda0dd3ba328cf86,audits_tests_and_review_evidence,snapshot/v3.4/review/preflight_v3.json
v3.4/review/quantitative_plot_fixture/figures/quantitative_predicted_observed.pdf,8129,d729c3ca78de1abad0b4fc37af0101b5a0b0554f8e94b9f203c7a60a8aa3af1c,figures_or_plot_sources,snapshot/v3.4/review/quantitative_plot_fixture/figures/quantitative_predicted_observed.pdf
v3.4/review/quantitative_plot_fixture/results/quantitative_bias_summary.csv,508,b97f71e0b896a754a0b0d421ee3d7fcf2fb1dd953261b1525cb7a2b3796f2ab1,formal_results_or_test_results,snapshot/v3.4/review/quantitative_plot_fixture/results/quantitative_bias_summary.csv
v3.4/review/quantitative_plot_fixture/results/quantitative_plot_source.csv,992,856806fb3f27d6d1a1fca0be8e47a1ce8c6f5f331dd349dff053bc1d527a2550,formal_results_or_test_results,snapshot/v3.4/review/quantitative_plot_fixture/results/quantitative_plot_source.csv
v3.4/review/quantitative_plot_fixture/test_status.json,254,87055796f271418ca4d990698115a3aac8d71e5b40bbda59597222cc31c6e572,audits_tests_and_review_evidence,snapshot/v3.4/review/quantitative_plot_fixture/test_status.json
v3.4/review/regression_runner_before_point_column_guard.log,7719,4cc5d93e4950f4daff92389959be2b345a2d17a935a943be1415afa744b91cf0,audits_tests_and_review_evidence,snapshot/v3.4/review/regression_runner_before_point_column_guard.log
v3.4/review/regression_runner_exit.json,179,13d86512bdea362cfc1685fe6a9185ebcfad2b24ffa70417c1fca6a5154817a4,audits_tests_and_review_evidence,snapshot/v3.4/review/regression_runner_exit.json
v3.4/review/regression_runner_v33_image.csv,399,3b7dadd9e30e33e78c8765416cfa138eeb7808df2dbaa9291d30cdffa4379b55,audits_tests_and_review_evidence,snapshot/v3.4/review/regression_runner_v33_image.csv
v3.4/review/regression_runner_v33_image.log,7443,45589ee807c0a2f809b434265124bc8bf9593c3199d1021c843e468cf6d7efc6,audits_tests_and_review_evidence,snapshot/v3.4/review/regression_runner_v33_image.log
v3.4/review/regression_runner.csv,432,5e9b11ad05f76e747208072523ef7a74b277a59093a764bca3683d8ef7e6dcfc,audits_tests_and_review_evidence,snapshot/v3.4/review/regression_runner.csv
v3.4/review/regression_runner.log,7719,0942897c9f6133c010b2775cd2a8d999edcc4c26dba62e3962855f505b4c1be3,audits_tests_and_review_evidence,snapshot/v3.4/review/regression_runner.log
v3.4/review/report_wording_fixture/checks.csv,153,95fdbde0b22180b3712e8993b7193e4ab42aa83ad4fccb3d68c3c46b578b60c8,audits_tests_and_review_evidence,snapshot/v3.4/review/report_wording_fixture/checks.csv
v3.4/review/report_wording_fixture/reports/REPORT_v3_4.md,3594,c7b9dfbcfe4b75c5d2235e8578d2c1535e1a150e26a55825c1ba4e7b7f06fd4b,audits_tests_and_review_evidence,snapshot/v3.4/review/report_wording_fixture/reports/REPORT_v3_4.md
v3.4/review/report_wording_fixture/results/cv_metrics_summary.csv,65,6167b50a25cd503170b4b3326e33a3fd24625d2d3fea28832ed9c81e105e5019,formal_results_or_test_results,snapshot/v3.4/review/report_wording_fixture/results/cv_metrics_summary.csv
v3.4/review/report_wording_fixture/results/model_vs_null.csv,65,6167b50a25cd503170b4b3326e33a3fd24625d2d3fea28832ed9c81e105e5019,formal_results_or_test_results,snapshot/v3.4/review/report_wording_fixture/results/model_vs_null.csv
v3.4/review/report_wording_fixture/results/quantitative_bias_summary.csv,65,6167b50a25cd503170b4b3326e33a3fd24625d2d3fea28832ed9c81e105e5019,formal_results_or_test_results,snapshot/v3.4/review/report_wording_fixture/results/quantitative_bias_summary.csv
v3.4/review/report_wording_fixture/results/quantitative_plot_source.csv,65,6167b50a25cd503170b4b3326e33a3fd24625d2d3fea28832ed9c81e105e5019,formal_results_or_test_results,snapshot/v3.4/review/report_wording_fixture/results/quantitative_plot_source.csv
v3.4/review/report_wording_fixture/results/training_method_comparisons.csv,65,6167b50a25cd503170b4b3326e33a3fd24625d2d3fea28832ed9c81e105e5019,formal_results_or_test_results,snapshot/v3.4/review/report_wording_fixture/results/training_method_comparisons.csv
v3.4/review/report_wording_fixture/results/training_ppc_summary.csv,65,6167b50a25cd503170b4b3326e33a3fd24625d2d3fea28832ed9c81e105e5019,formal_results_or_test_results,snapshot/v3.4/review/report_wording_fixture/results/training_ppc_summary.csv
v3.4/review/report_wording_fixture/status.json,105,406b9faa4e9a770ba8efe914474ebfd57beed3863ee9b7b779b58a822d61a23e,audits_tests_and_review_evidence,snapshot/v3.4/review/report_wording_fixture/status.json
v3.4/review/reused_evidence/provenance.json,445,44309d7890b251bfc92a952c50a08837078907f7765f58d3690bdab2d3132ab5,audits_tests_and_review_evidence,snapshot/v3.4/review/reused_evidence/provenance.json
v3.4/review/reused_evidence/saved_synthetic_OOF.csv,644849,72e86659a51f45305014cbffa3130cfe387940ba102981ec372f0a50f950f5f0,audits_tests_and_review_evidence,snapshot/v3.4/review/reused_evidence/saved_synthetic_OOF.csv
v3.4/review/scope_preservation_checks.csv,556,a2748cff65a2c44c92afbfa640c7233640f567100d1a484d52431757b24b40c5,audits_tests_and_review_evidence,snapshot/v3.4/review/scope_preservation_checks.csv
v3.4/review/SOURCE_DIFF_v3_3_to_v3_4.patch,36825,e82dbb85688d9b4b666c29e55ab099f89a811fe6ec9b8a14b0debfeffb71aa56,audits_tests_and_review_evidence,snapshot/v3.4/review/SOURCE_DIFF_v3_3_to_v3_4.patch
v3.4/review/template_key_fixture/input/observations.csv,9476,82c55472b759fcf14ae7f8ad2982a85d3fea316a07dc61531a0e4c5a9e20a67a,audits_tests_and_review_evidence,snapshot/v3.4/review/template_key_fixture/input/observations.csv
v3.4/review/template_key_fixture/input/sites.csv,547,daf8bbb861a3b08e62fd54bc76dd1e399c6ff1cd7bfdcd312b13cae10fc7405f,audits_tests_and_review_evidence,snapshot/v3.4/review/template_key_fixture/input/sites.csv
v3.4/review/template_key_fixture/status.json,224,61b3f46876af47cc8cd5db533e3c9fd4af5fe2b43b0fa60c22b31654e5b78c74,audits_tests_and_review_evidence,snapshot/v3.4/review/template_key_fixture/status.json
v3.4/review/v32_metric_checks.json,817,c8b66ce55826eb412b1487c11c7523ce51a33a32f45d7b07fd3acbf43b90e6da,audits_tests_and_review_evidence,snapshot/v3.4/review/v32_metric_checks.json
v3.4/review/VALIDATION_v3_4.md,4307,173e89014ad5058dce873226ba68f6b9003f7fc96821e3992f6a09f2bd0ad7f3,audits_tests_and_review_evidence,snapshot/v3.4/review/VALIDATION_v3_4.md
v3.4/runs/binary_counts.csv,11810,f04b598a6c77b80faf299ef4cd36ea799bd37d765f01c24300bc12ef95d23622,prepared_state_plans_and_runtime_intermediates,snapshot/v3.4/runs/binary_counts.csv
v3.4/runs/fits/binary__M1__record_equal__fivefold_f1/fit.rds,13741511,14eeb9c6a35bb3e1ced16a2ec9238bfb242d9d0a58e10899b51e1408c5743a38,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__fivefold_f2/fit.rds,13743498,f1de212cad21b4f22bb13462bf350d07a85fe616a83e347bd970c748b7291cdd,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__fivefold_f3/fit.rds,13742784,b44eff6ab33dccc7ec60bb49e8da58dea05389d5af441d10ca3fa1ae44d3e576,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__fivefold_f4/fit.rds,13745453,4140798fed7c4f71556cf5398ce9e6b51f6e771ce3792007f908bb916c5a0658,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__fivefold_f5/fit.rds,13742733,6e201da14ae9b43e79626807a36c70d55f920c0badf5d8fee7145ee02389fbaa,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__full/fit.rds,24575473,36bc205ec45b1c478f04ecea06eeb10147dc224fd7e6082510aac8f6374fca8e,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f1/fit.rds,13748995,ad6d1900cfd2f99d93f3978755ad06d11004ad6757d48e8b903b6598e8fdf320,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f10/fit.rds,13748627,fd1caf5fde4ca86159b0f50bd042a39b06e28b67cb1b4c84ae382039a14b38ac,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f2/fit.rds,13746104,319d4fb374fce3071e952f9a05fb7b05e4c405fd7822f2ce548e7c92fcbfa756,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f3/fit.rds,13746113,2c5298235bb6844b9b7a3a016a15723a215a9017b724dc4a588d94ba4d48f2b2,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f4/fit.rds,13747757,ffb0a188ea97a52cda1e5934fdd170fd3e95c43b6c6ef7bdc3823b5f603312cf,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f5/fit.rds,13747138,d083abd5830a32cfc882a98bc38fe9dbf3f0552e21f410f37bee1c14dc51c7d7,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f6/fit.rds,13747453,a9f07e375bcc3fa6ae4b01f3286ceb955963aa0ca94d7f5ad3e04002326c4800,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f7/fit.rds,13749921,e81b028ea99d6ffbc014f59b711ce2d20298d6d8e210af86e850645a18f48f2b,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f8/fit.rds,13748766,0beb744f74ddfc441bf62f8c247b6b35c734643cc60e03c0756994aff26aea4d,formal_native_fit,
v3.4/runs/fits/binary__M1__record_equal__tenfold_f9/fit.rds,13747920,953d17416bdf8f522270f6ff0d6d3b9018dba8c4f756f13ad634d7b963316b15,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__fivefold_f1/fit.rds,13741760,225f570f778774f08f0fcb24efdddb41c2ffb99ed59a17f06d00f4b49a33c839,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__fivefold_f2/fit.rds,13740605,54db86dbf389b912534f07789b9ef4554d8d08a40e08357d2cd8e97d3e13d589,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__fivefold_f3/fit.rds,13741485,9cb2fd5c01f0514a8d45e9cb4805613541c277a683e0d260845103d223681c34,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__fivefold_f4/fit.rds,13744907,16e5bf073c409db5fa675eb5fb854b52bc323c7c452fed9936ee12ddc7884596,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__fivefold_f5/fit.rds,13741494,7cea6a210fc2d92bfe62c87ac01ac7d0ace6493f96b3810e1031071b7ac2f2f9,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__full/fit.rds,13556817,01dde54360507c62ab9eb353148c4a78dcd8f3596bf01a115c2fa3e4f0b9da45,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f1/fit.rds,13747766,fcaef1a3ddf74c2a8351f42e5f87bdf7ff1d87fce5d45e0033f45a58e9de79ba,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f10/fit.rds,13747213,45c8835edd6d7db0e1d554d3345e27f97d4a677abd8f4da4225744fc2666f089,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f2/fit.rds,13745804,32816952f545ebfc8330da6dc5a597ccb2b780e915c199c2c3290757751bc700,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f3/fit.rds,13747772,5afe076ce7f471e8edfcb52efc24f21f1cd68cb9882684123b29cdf8c7585fd0,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f4/fit.rds,13745559,5076e86c041cd62f99b48c5e70e37a2ee43743eb02413932666efee010aa0309,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f5/fit.rds,13748004,cfec581f8b44c51a7705dea33ae2a484652663004bdf564bf6c2f71d0c4225ea,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f6/fit.rds,13749473,e712349bf27b0f5814fcbdb29ebf81ab7b318ad176e0d337fb09e34919a180ca,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f7/fit.rds,13747025,be0c4bdac58ca7087a32eb3f1cd1f0fb83af1bfaee53d4e8d7bc28fc4d16d8f3,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f8/fit.rds,13747396,add0a0873a2e7be5d4d30186b07671b7c5df78d9e58932ff8eb6de7c5419a478,formal_native_fit,
v3.4/runs/fits/binary__M1__species_equal__tenfold_f9/fit.rds,13745900,a67e47a32abe4f34920d365c8585aa31c4150be4bd4126cfc9de54465bfb3141,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__fivefold_f1/fit.rds,13745676,bd47312fccd1420cb635ba3140dd861ac375a33638a673ffd9fffa13da153b62,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__fivefold_f2/fit.rds,13746171,faeccc8e5f07be69ddce40961a155099e60df1dcffbd54ae4699bc5008dedf11,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__fivefold_f3/fit.rds,13747474,8ec35bde35ddf9a7e4db79ddbf6981bf6f42dadd76ec8325fe8cfc400f7b4f82,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__fivefold_f4/fit.rds,13748514,470726ad3f383424e1c354fcd6177d1ee7ef6d5645569cefc96550f94a8ffd92,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__fivefold_f5/fit.rds,13746847,9617d4fdb6133de280f9b17ca56957f2340a59c8cf279d2254c477e652edd598,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__full/fit.rds,24646061,861be93eb49ae40ecc99501df7162790db2af2727460baa0738c2ad732c35198,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f1/fit.rds,13750460,e174fc3eafb1b45cf4d38422fd3c82f41854583dd4613200dbd2e7a769b6c835,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f10/fit.rds,13748426,5942faa0172821da1dfc9a249bf4f037dc4a66cfde328d20ebc73f05ad216cd7,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f2/fit.rds,13748977,22aab7419207c8f5e493ffdde6c3dcb6a8129d1fd63d2f4894bfc9fea5d2651c,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f3/fit.rds,13748797,bca7f7368e361f7ee69d076bd9dfd81a50a1ed1a231a6af716f8de763c625bb2,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f4/fit.rds,13750425,4a342cf83f8ac2529ac26725df3307f806fb63c1a55605995e9f74a1c0897936,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f5/fit.rds,13750007,d770f065b249fc24b94add7d433a3aa96bc3941e36cfa0093ac33387f26e4f12,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f6/fit.rds,13753616,d1941f5ad78d04efa0b62720290a5e597a918b1e36309b5866d88ca4f0a3ddf1,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f7/fit.rds,13749947,4abc620f5200b278254291b2b63322bfaca2430dc466463c3151adb3c0058138,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f8/fit.rds,13749866,d29de8baef6405cd5e5c20dc52a5086b0c5e2b20e90fafc19850d7961b0f63c0,formal_native_fit,
v3.4/runs/fits/binary__M2__record_equal__tenfold_f9/fit.rds,13750651,645be96d67e19713f775e69116889e79e13cbb9067770547815239c940b41482,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__fivefold_f1/fit.rds,13746600,1f48241a1ee15e044d244263b0c3e71bf37b2cb8ae5c44d40f6df3afeca4e9d2,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__fivefold_f2/fit.rds,13746713,ddec24d6690241a3538fd94cd0691eeabd06105e91f50e7275fbfd0777ad8848,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__fivefold_f3/fit.rds,13745477,838cb3b8260bef29871165fd4f59dd3a6f75dd22984a5934ac1d2722a0a67199,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__fivefold_f4/fit.rds,13749533,789bb548dad9eae2907efe5ded39647da2418b8475cb0e776804363731988ee0,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__fivefold_f5/fit.rds,13746194,1c4a14445243d9b5e85bb78e54fb7ade7894bdef79cf71b913f58af94a151c55,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__full/fit.rds,13626454,e95a1b0766a29c23f72f8acdc0c9586771c223ce3af0721167f3f142f605e396,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f1/fit.rds,13749063,bed1ba5d49f78c6c7c0572a538da47ce6a8113f8bb2802ed7ea995a5ed5b24f0,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f10/fit.rds,13748756,ca46913a755a5a01dc8ae21f65a9b1a748ddf6b674777f23084cc42074d8f05e,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f2/fit.rds,13748673,640f364fdaca377ad79489b3a96710ec9457f5c7d4d9e2c4df7dc1289c87b56c,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f3/fit.rds,13749153,353f094cbea3cf383d45e5c3ceae6314888b2d8933c4d786d13d308b533a5274,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f4/fit.rds,13748936,63627a5f6fb9b94f0027e80030cefd3229618dc907ab8bbc22f11962b9958bd7,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f5/fit.rds,13748706,7c3afc8ff7f79c50cedad9eb04cb54f8b06870ea1c937993685a2a476ded9849,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f6/fit.rds,13749666,84fa88832d6a8d4fb6dd809ead0c082ad78502694015850365ea113b28e0de06,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f7/fit.rds,13749558,062a3a5365a1a448b71a86894ad5abd3484abee58dad2f7f3fc270843622e06a,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f8/fit.rds,13749839,d0bf21c139f66d32d36f545b1b1187e1e6c77239ce91fcc066252a990c06f334,formal_native_fit,
v3.4/runs/fits/binary__M2__species_equal__tenfold_f9/fit.rds,13747780,19cfde088abed5dd69ea136b2679dd6abc3537bf24efb748f221dcefb96ff2ab,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__fivefold_f1/fit.rds,18886293,3300615bfab6431bb964eb1be109221afb9d50ba542af30bbb6d4b7b8514a5c6,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__fivefold_f2/fit.rds,18885056,414b5aa80001827cd9db2f94af030d329b4e1de12676fd7619d9e4c863e6c771,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__fivefold_f3/fit.rds,18889474,c2055257b7e584a598c3688b36717bf0a3bf71df3be1f87f5364f6b9ca812a63,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__fivefold_f4/fit.rds,18886962,e541bfc02eef29bc0ba2c9c1817c0a4d37e9a6167cdaf7a3c1d99934450fe839,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__fivefold_f5/fit.rds,18886307,485e3504c23d12b8e36f81bbbf7116c1b34f0f15ae0a7e5632853f79d527e095,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__full/fit.rds,30075041,96ddb8d4bd125cc93522ea9a245eecad4b0bb006160e2ccd599b807f8837aa87,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f1/fit.rds,18885775,e9bbd2ca4534f2c10aff850c9cf602f9cbcc95e139bc5cd7c3b912b1414e1482,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f10/fit.rds,18885457,a63b8e7fe0d9b99f32b6a7a41362e79188407822e3587cc9a325d0ea532c8e9b,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f2/fit.rds,18886188,24cc43f714d9c09a6fd0ce8bab19d8309150c2294ffb6edefcc67ae96abd7b06,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f3/fit.rds,18886659,d160c171a45b5e01c0050c6fb3a43ac34bc2ce4af2b26ac97b9666c0e36c7eea,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f4/fit.rds,18887301,d112cbfe60c6bed85414a3b75f7a21bf277693de6a381fd08f95683fb8a931fd,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f5/fit.rds,18885602,b03a7eef0c906513fab67903b651daadb3c6617488740944678a098c5af89020,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f6/fit.rds,18884272,56499e561879e95936b5879ae305f3f8fe30f3b31d23ec35c2c9baae3f1ab06a,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f7/fit.rds,18885927,0e7c139e091ddb9d93b3b3905fe5b6a1f9572bf381f19e7d7b8a6ed309e856d0,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f8/fit.rds,18883881,a8ff32869ac0a41cfa5487163cead9bebc6fed279b9ced38387636c0b98cb515,formal_native_fit,
v3.4/runs/fits/binary__M3__record_equal__tenfold_f9/fit.rds,18883735,0c720672cc4cc47c6e1d123bd41f44b21e61de7df842e09b64057359aa1d1f00,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__fivefold_f1/fit.rds,18884247,b028d9574a66b0568deb122fb66dae8a613a4b6a94467ed6ba041ce177a389ed,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__fivefold_f2/fit.rds,18884267,e62a7df614f4cb9f7cfe07e144a4e61b0ffb1d18875ee0b6d83677264c17b36c,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__fivefold_f3/fit.rds,18885946,720a23592de6b2325741f5ed01fc3520af759d47238cbe079088e9c25860a7ac,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__fivefold_f4/fit.rds,18882812,11a009be4d963b4a41e52ebe4a523fa4cdfcdf961166897b338655aa72204ad2,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__fivefold_f5/fit.rds,18883372,780ee9232cfd114eef0ae1d153092fd3f9cc3d987cebb478c08110b1f69e6d47,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__full/fit.rds,18817868,028daa3eec55f35945c7f3c01e2b68e56532e28269d677f49969bfc4bf4253b5,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__tenfold_f1/fit.rds,18883624,202360e1eb7c8fd9ba5d29744d4066119d5afe1dd357e327193678a00a784ec0,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__tenfold_f10/fit.rds,18885345,2f37f99717654254901985b45553f820ccdee8844fb3380f350bbbb9233a40d2,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__tenfold_f2/fit.rds,18883261,e133c3a6c28523e31c7b00fa9ab0fdeaccbb558a880b65bc17e37672ae4a55ed,formal_native_fit,
v3.4/runs/fits/binary__M3__species_equal__tenfold_f3/fit.rds,18884679,0ae9abbd9f207b257b683237e753777d0ae3385189243965a36a56a6549a50b7,formal_native_fit,
