"Design","Fold","Route","Model","TrainWeighting","RecordID","Species","Type","ObservedPoint","PredictedPoint","EvalWeighting","EvaluationWeight","SignedError","FitKey","RunPurpose"
"fivefold",4,"joint_bb","Null","record_equal","XLSX_R0140","Cromileptes_altivelis","count",0.666666666666667,0.749155638420428,"record_equal",1,0.0824889717537617,"923df5f8bec22f56cc929d49d2c0ef16a65253c0720b1bf7fb0c7b40754a0efc","formal"
"fivefold",4,"joint_bb","Null","record_equal","XLSX_R0141","Epinephelus_bruneus","count",1,0.749155638420428,"record_equal",1,-0.250844361579572,"923df5f8bec22f56cc929d49d2c0ef16a65253c0720b1bf7fb0c7b40754a0efc","formal"
"fivefold",4,"joint_bb","Null","record_equal","XLSX_R0142","Epinephelus_bruneus","count",1,0.749155638420428,"record_equal",1,-0.250844361579572,"923df5f8bec22f56cc929d49d2c0ef16a65253c0720b1bf7fb0c7b40754a0efc","formal"
"fivefold",4,"joint_bb","Null","record_equal","XLSX_R0143","Epinephelus_bruneus","count",1,0.749155638420428,"record_equal",1,-0.250844361579572,"923df5f8bec22f56cc929d49d2c0ef16a65253c0720b1bf7fb0c7b40754a0efc","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0007","Ctenopharyngodon_idella","count",0,0.715824683541112,"record_equal",1,0.715824683541112,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0009","Danio_rerio","count",0.05,0.715824683541112,"record_equal",1,0.665824683541112,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0010","Danio_rerio","count",0.05,0.715824683541112,"record_equal",1,0.665824683541112,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0011","Danio_rerio","count",0.1,0.715824683541112,"record_equal",1,0.615824683541112,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0040","Astronotus_ocellatus","exact",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0041","Astronotus_ocellatus","exact",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0056","Xiphophorus_maculatus","exact",0.25,0.715824683541112,"record_equal",1,0.465824683541112,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0059","Larimichthys_crocea","count",0.62,0.715824683541112,"record_equal",1,0.0958246835411118,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0060","Larimichthys_crocea","exact",0.75,0.715824683541112,"record_equal",1,-0.0341753164588882,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0061","Sciaenops_ocellatus","exact",0.7,0.715824683541112,"record_equal",1,0.0158246835411119,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0080","Lateolabrax_japonicus","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0081","Lateolabrax_japonicus","count",0.4,0.715824683541112,"record_equal",1,0.315824683541112,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0082","Lateolabrax_japonicus","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0083","Lateolabrax_japonicus","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0119","Oplegnathus_punctatus","exact",0.9,0.715824683541112,"record_equal",1,-0.184175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0120","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0121","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0122","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0123","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0124","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0125","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0126","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0127","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0128","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0129","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0130","Siniperca_chuatsi","count",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0144","Epinephelus_coioides","exact",0.8,0.715824683541112,"record_equal",1,-0.0841753164588882,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",5,"joint_bb","Null","record_equal","XLSX_R0145","Epinephelus_coioides","exact",1,0.715824683541112,"record_equal",1,-0.284175316458888,"7dbc2eb75c4c819f01f28e650aa176aa3572601ff989a04de402610979ba7f5f","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0006","Carassius_carassius","count",0,0.736990112133487,"species_equal",3.02083333333333,0.736990112133487,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0008","Cirrhinus_molitorella","count",0,0.736990112133487,"species_equal",3.02083333333333,0.736990112133487,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0032","Lates_calcarifer","exact",0.9,0.736990112133487,"species_equal",1.51041666666667,-0.163009887866513,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0033","Lates_calcarifer","exact",0.8589,0.736990112133487,"species_equal",1.51041666666667,-0.121909887866513,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0034","Seriola_dumerili","exact",0.9,0.736990112133487,"species_equal",1.51041666666667,-0.163009887866513,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0035","Seriola_dumerili","exact",0.8,0.736990112133487,"species_equal",1.51041666666667,-0.063009887866513,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0038","Platichthys_stellatus","exact",0.6,0.736990112133487,"species_equal",3.02083333333333,0.136990112133487,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0050","Poropanchax_normani","count",1,0.736990112133487,"species_equal",1.51041666666667,-0.263009887866513,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0051","Poropanchax_normani","count",1,0.736990112133487,"species_equal",1.51041666666667,-0.263009887866513,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0062","Platax_orbicularis","count",0.8,0.736990112133487,"species_equal",3.02083333333333,-0.063009887866513,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0063","Lutjanus_erythropterus","exact",0.5,0.736990112133487,"species_equal",3.02083333333333,0.236990112133487,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0153","Plectropomus_leopardus","count",1,0.736990112133487,"species_equal",1.51041666666667,-0.263009887866513,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",1,"joint_bb","Null","record_equal","XLSX_R0154","Plectropomus_leopardus","count",0.9,0.736990112133487,"species_equal",1.51041666666667,-0.163009887866513,"b0d2982e6694b80433d125e15c6d3c34247893796e3a769bece707c8280695c5","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0002","Carassius_auratus","count",0,0.69945117462088,"species_equal",0.755208333333333,0.69945117462088,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0003","Carassius_auratus","count",0.05,0.69945117462088,"species_equal",0.755208333333333,0.64945117462088,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0004","Carassius_auratus","count",0.05,0.69945117462088,"species_equal",0.755208333333333,0.64945117462088,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0005","Carassius_auratus","count",0,0.69945117462088,"species_equal",0.755208333333333,0.69945117462088,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0012","Pygocentrus_nattereri","exact",0.94,0.69945117462088,"species_equal",3.02083333333333,-0.24054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0045","Pterophyllum_scalare","exact",0.7,0.69945117462088,"species_equal",3.02083333333333,-0.000548825379120266,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0057","Mugil_cephalus","count",1,0.69945117462088,"species_equal",1.51041666666667,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0058","Mugil_cephalus","count",0.2,0.69945117462088,"species_equal",1.51041666666667,0.49945117462088,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0064","Acanthopagrus_schlegelii","count",0.1,0.69945117462088,"species_equal",0.755208333333333,0.59945117462088,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0065","Acanthopagrus_schlegelii","count",0.0333333333333333,0.69945117462088,"species_equal",0.755208333333333,0.666117841287546,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0066","Acanthopagrus_schlegelii","count",0.0666666666666667,0.69945117462088,"species_equal",0.755208333333333,0.632784507954213,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0067","Acanthopagrus_schlegelii","count",0.1,0.69945117462088,"species_equal",0.755208333333333,0.59945117462088,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0093","Micropterus_salmoides","count",1,0.69945117462088,"species_equal",1.00694444444444,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0094","Micropterus_salmoides","count",1,0.69945117462088,"species_equal",1.00694444444444,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0095","Micropterus_salmoides","count",1,0.69945117462088,"species_equal",1.00694444444444,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0096","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0097","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0098","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0099","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0100","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0101","Oplegnathus_fasciatus","exact",0.7,0.69945117462088,"species_equal",0.131340579710145,-0.000548825379120266,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0102","Oplegnathus_fasciatus","exact",0.92,0.69945117462088,"species_equal",0.131340579710145,-0.22054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0103","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0104","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0105","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0106","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0107","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0108","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0109","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0110","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0111","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0112","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0113","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0114","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0115","Oplegnathus_fasciatus","exact",0.803,0.69945117462088,"species_equal",0.131340579710145,-0.10354882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0116","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0117","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0118","Oplegnathus_fasciatus","count",1,0.69945117462088,"species_equal",0.131340579710145,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0146","Epinephelus_fuscoguttatus","exact",1,0.69945117462088,"species_equal",1.51041666666667,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
"fivefold",2,"joint_bb","Null","record_equal","XLSX_R0147","Epinephelus_fuscoguttatus","exact",1,0.69945117462088,"species_equal",1.51041666666667,-0.30054882537912,"363634dd7bb64c9afc86ca801ee8ddaf94dcd3f7df7c3626650d328c89daba57","formal"
